Gene,Degree Centrality
Dock2,0.00016531658125309968
Adgrb3,0.00016531658125309968
Mcm3ap,0.00016531658125309968
Frrs1l,0.00016531658125309968
Nfatc2ip,0.00016531658125309968
Sting1,0.00016531658125309968
Ifna4,0.00016531658125309968
Ifna1,0.00016531658125309968
Pin1rt1,0.00016531658125309968
Zbp1,0.00016531658125309968
Nup188,0.00016531658125309968
Nup42,0.00016531658125309968
Nxf1,0.00016531658125309968
Nup43,0.00016531658125309968
Adgrb2,0.00016531658125309968
Adgrd1,0.00016531658125309968
Nup62cl,0.00016531658125309968
Sae1,0.00016531658125309968
Rae1,0.00016531658125309968
Nup155,0.00016531658125309968
Nup58,0.00016531658125309968
Nup205,0.00016531658125309968
Nsmce2,0.00016531658125309968
Nup88,0.00016531658125309968
Ddx28,0.00016531658125309968
Abcf2,0.00016531658125309968
Evc,0.00016531658125309968
Blk,0.00016531658125309968
Fcgr2b,0.00016531658125309968
Guf1,0.00016531658125309968
Sil1,0.00016531658125309968
Pdf,0.00016531658125309968
Vezt,0.00016531658125309968
Hddc3,0.00016531658125309968
Hspbp1,0.00016531658125309968
Metap1,0.00016531658125309968
Mcts2,0.00016531658125309968
Metap2,0.00016531658125309968
Pdcd5,0.00016531658125309968
Otud3,0.00016531658125309968
Cdk19,0.00016531658125309968
Gsap,0.00016531658125309968
Notch2,0.00016531658125309968
Apeh,0.00016531658125309968
Aph1c,0.00016531658125309968
Rhbdl2,0.00016531658125309968
Aph1b,0.00016531658125309968
Mzb1,0.00016531658125309968
Vpreb1b,0.00016531658125309968
Frrs1,0.00016531658125309968
Pou2af1,0.00016531658125309968
Gas8,0.00016531658125309968
Ccdc39,0.00016531658125309968
Dnah10,0.00016531658125309968
Rsph9,0.00016531658125309968
Dnai1,0.00016531658125309968
Drc3,0.00016531658125309968
Tcte1,0.00016531658125309968
Ccdc103,0.00016531658125309968
Drc1,0.00016531658125309968
Fkbp11,0.00016531658125309968
Rbm45,0.00016531658125309968
Plxna1,0.00016531658125309968
Ubxn11,0.00016531658125309968
Grik3,0.00016531658125309968
Lime1,0.00016531658125309968
Ms4a1,0.00016531658125309968
Igll1,0.00016531658125309968
Vpreb1a,0.00016531658125309968
Jchain,0.00016531658125309968
Dhx58,0.00016531658125309968
Pin1,0.00016531658125309968
Ifih1,0.00016531658125309968
Timm17a,0.00016531658125309968
Timm10,0.00016531658125309968
Pam16,0.00016531658125309968
Timm21,0.00016531658125309968
Timm17b,0.00016531658125309968
Neil1,0.00016531658125309968
Aplf,0.00016531658125309968
Neil2,0.00016531658125309968
Lig3,0.00016531658125309968
Trip4,0.00016531658125309968
Cyp2s1,0.00016531658125309968
Ap1s2,0.00016531658125309968
Mical3,0.00016531658125309968
Rab39b,0.00016531658125309968
Myo5a,0.00016531658125309968
Lax1,0.00016531658125309968
Myo5b,0.00016531658125309968
Ehd1,0.00016531658125309968
Tbc1d1,0.00016531658125309968
Ccp110,0.00016531658125309968
Timm23,0.00016531658125309968
Pam16l,0.00016531658125309968
Trim21,0.00016531658125309968
Wdr62,0.00016531658125309968
Il17rd,0.00016531658125309968
Il17f,0.00016531658125309968
Il17c,0.00016531658125309968
Il25,0.00016531658125309968
Il17rb,0.00016531658125309968
Il17re,0.00016531658125309968
Pmp22,0.00016531658125309968
Nid2,0.00016531658125309968
Itgb4,0.00016531658125309968
Ptges2,0.00016531658125309968
Ptgis,0.00016531658125309968
Prxl2b,0.00016531658125309968
Ptges,0.00016531658125309968
Map3k10,0.00016531658125309968
Map3k13,0.00016531658125309968
Ppm1a,0.00016531658125309968
Map3k20,0.00016531658125309968
Gadd45b,0.00016531658125309968
Map3k12,0.00016531658125309968
Rph3a,0.00016531658125309968
Exoc3,0.00016531658125309968
Rilpl1,0.00016531658125309968
Gdi2,0.00016531658125309968
Ugt1a6b,0.00016531658125309968
Cyp2c38,0.00016531658125309968
Ugt1a9,0.00016531658125309968
Ugt2b34,0.00016531658125309968
Ugt2b35,0.00016531658125309968
Ephx2,0.00016531658125309968
Ugt1a10,0.00016531658125309968
Nuak1,0.00016531658125309968
Camkk2,0.00016531658125309968
Plin5,0.00016531658125309968
Cidea,0.00016531658125309968
Cidec,0.00016531658125309968
Plin3,0.00016531658125309968
Sh3gl3,0.00016531658125309968
Ddx41,0.00016531658125309968
Cgas,0.00016531658125309968
Ifna2,0.00016531658125309968
Trim25,0.00016531658125309968
Sh2d3c,0.00016531658125309968
Ugt2a3,0.00016531658125309968
Cyp17a1,0.00016531658125309968
Ugt1a5,0.00016531658125309968
Rab3il1,0.00016531658125309968
Optn,0.00016531658125309968
Sytl4,0.00016531658125309968
Micall2,0.00016531658125309968
Ehbp1,0.00016531658125309968
Exoc4,0.00016531658125309968
Cep164,0.00016531658125309968
Rab3ip,0.00016531658125309968
Exoc1,0.00016531658125309968
Odf2,0.00016531658125309968
Cyp2c70,0.00016531658125309968
Arf4,0.00016531658125309968
Exoc6,0.00016531658125309968
Rilpl2,0.00016531658125309968
Rab11a,0.00016531658125309968
Wdr41,0.00016531658125309968
Ccdc90b,0.00016531658125309968
Ugt2b36,0.00016531658125309968
Cyp2c50,0.00016531658125309968
Ryr3,0.00016531658125309968
Trdn,0.00016531658125309968
Srl,0.00016531658125309968
Ppp1cb,0.00016531658125309968
Gbe1,0.00016531658125309968
Ppp1r3a,0.00016531658125309968
Ppp1r3d,0.00016531658125309968
Agl,0.00016531658125309968
Ppp1r3e,0.00016531658125309968
Sox12,0.00016531658125309968
Pygb,0.00016531658125309968
Ppp1ca,0.00016531658125309968
Gyg1,0.00016531658125309968
Cask,0.00016531658125309968
Havcr2,0.00016531658125309968
Ldb2,0.00016531658125309968
Cenpx,0.00016531658125309968
Wdr48,0.00016531658125309968
Faap20,0.00016531658125309968
Brip1,0.00016531658125309968
Hes1,0.00016531658125309968
Fan1,0.00016531658125309968
Usp1,0.00016531658125309968
Ppp1r3c,0.00016531658125309968
Ugp2,0.00016531658125309968
C1qc,0.00016531658125309968
Pygl,0.00016531658125309968
Atp2a2,0.00016531658125309968
Tap1,0.00016531658125309968
Fcnb,0.00016531658125309968
Calr4,0.00016531658125309968
Rpp40,0.00016531658125309968
Rpp30,0.00016531658125309968
Rpp14,0.00016531658125309968
Riok3,0.00016531658125309968
Riok1,0.00016531658125309968
Rpp21,0.00016531658125309968
Rpp25,0.00016531658125309968
Vkorc1,0.00016531658125309968
Vkorc1l1,0.00016531658125309968
Srxn1,0.00016531658125309968
Ptprd,0.00016531658125309968
Ptprs,0.00016531658125309968
Ppp1r3b,0.00016531658125309968
Ppp1r3f,0.00016531658125309968
Pygm,0.00016531658125309968
Cyp1b1,0.00016531658125309968
Map4k1,0.00016531658125309968
Suv39h1,0.00016531658125309968
Tet3,0.00016531658125309968
Sema3b,0.00016531658125309968
Ldhb,0.00016531658125309968
Gapdhs,0.00016531658125309968
Ldhal6b,0.00016531658125309968
Pgls,0.00016531658125309968
Pgd,0.00016531658125309968
Eno4,0.00016531658125309968
Ldhc,0.00016531658125309968
Eif2ak3,0.00016531658125309968
Relb,0.00016531658125309968
Sharpin,0.00016531658125309968
Azi2,0.00016531658125309968
Tbkbp1,0.00016531658125309968
Erc1,0.00016531658125309968
Trim40,0.00016531658125309968
Rbck1,0.00016531658125309968
Rel,0.00016531658125309968
Nfkbie,0.00016531658125309968
Eif2ak1,0.00016531658125309968
Fes,0.00016531658125309968
Sema6d,0.00016531658125309968
Sema3d,0.00016531658125309968
Eed,0.00016531658125309968
Tet1,0.00016531658125309968
Tdg,0.00016531658125309968
Ahcyl2,0.00016531658125309968
Ahcyl1,0.00016531658125309968
Ehmt1,0.00016531658125309968
Phrf1,0.00016531658125309968
Ahcy,0.00016531658125309968
Dnmt3c,0.00016531658125309968
Mbd4,0.00016531658125309968
Sema3g,0.00016531658125309968
Dcaf1,0.00016531658125309968
Kifc2,0.00016531658125309968
Sema6a,0.00016531658125309968
Sema3e,0.00016531658125309968
Sema3c,0.00016531658125309968
Sema5b,0.00016531658125309968
Sema3a,0.00016531658125309968
Sema3f,0.00016531658125309968
Hyou1,0.00016531658125309968
Pdia6,0.00016531658125309968
Ryr1,0.00016531658125309968
Jund,0.00016531658125309968
Egr3,0.00016531658125309968
Clstn1,0.00016531658125309968
Hap1,0.00016531658125309968
Kif5a,0.00016531658125309968
Klc2,0.00016531658125309968
Klc3,0.00016531658125309968
Eme1,0.00016531658125309968
Phf21a,0.00016531658125309968
Dclre1b,0.00016531658125309968
Cetn2,0.00016531658125309968
Dclre1a,0.00016531658125309968
Ddb2,0.00016531658125309968
Adamts12,0.00016531658125309968
Sdc1,0.00016531658125309968
Adamts7,0.00016531658125309968
Matn3,0.00016531658125309968
Apaf1,0.00016531658125309968
Abcb4,0.00016531658125309968
Crot,0.00016531658125309968
Nr4a2,0.00016531658125309968
Atf3,0.00016531658125309968
Tap2,0.00016531658125309968
Egr2,0.00016531658125309968
Asph,0.00016531658125309968
Casq2,0.00016531658125309968
Phyhip,0.00016531658125309968
Phyh,0.00016531658125309968
Aanat,0.00016531658125309968
Gabrg2,0.00016531658125309968
Glra1,0.00016531658125309968
Lta4h,0.00016531658125309968
Actc1,0.00016531658125309968
Tnnt2,0.00016531658125309968
Oat,0.00016531658125309968
P4ha2,0.00016531658125309968
P4ha1,0.00016531658125309968
P4ha3,0.00016531658125309968
Pycr3,0.00016531658125309968
Pycr1,0.00016531658125309968
Pycr2,0.00016531658125309968
Dgcr2,0.00016531658125309968
Junb,0.00016531658125309968
Eloc,0.00016531658125309968
Chd4,0.00016531658125309968
Defb1,0.00016531658125309968
Nsd2,0.00016531658125309968
Epc1,0.00016531658125309968
Ing3,0.00016531658125309968
Anp32e,0.00016531658125309968
Vps72,0.00016531658125309968
Morf4l2,0.00016531658125309968
Ece2,0.00016531658125309968
Farsb,0.00016531658125309968
Dnase2a,0.00016531658125309968
Dnase2b,0.00016531658125309968
C1qb,0.00016531658125309968
C1qa,0.00016531658125309968
Uggt1,0.00016531658125309968
Edem1,0.00016531658125309968
Msr1,0.00016531658125309968
P4hb,0.00016531658125309968
Tapbp,0.00016531658125309968
Pdia3,0.00016531658125309968
Ppib,0.00016531658125309968
Pdia4,0.00016531658125309968
Mbtd1,0.00016531658125309968
Yeats4,0.00016531658125309968
Ep400,0.00016531658125309968
Scap,0.00016531658125309968
Hexim1,0.00016531658125309968
Nsd3,0.00016531658125309968
Nutm1,0.00016531658125309968
Jmjd6,0.00016531658125309968
Elob,0.00016531658125309968
Crbn,0.00016531658125309968
Gfral,0.00016531658125309968
Amfr,0.00016531658125309968
Htr2a,0.00016531658125309968
Mrgbp,0.00016531658125309968
Htr2c,0.00016531658125309968
Htr3b,0.00016531658125309968
Ric3,0.00016531658125309968
Man1a2,0.00016531658125309968
Mgat1,0.00016531658125309968
Man1c1,0.00016531658125309968
Man1b1,0.00016531658125309968
Epc2,0.00016531658125309968
Il17b,0.00016531658125309968
Il17rc,0.00016531658125309968
Tmem126b,0.00016531658125309968
Hcfc2,0.00016531658125309968
Cluap1,0.00016531658125309968
Ift57,0.00016531658125309968
Rabl2,0.00016531658125309968
Ift172,0.00016531658125309968
Ift56,0.00016531658125309968
Ift22,0.00016531658125309968
Ift27,0.00016531658125309968
Traf3ip1,0.00016531658125309968
Ift70a2,0.00016531658125309968
Ift74,0.00016531658125309968
Wdr35,0.00016531658125309968
Ift81,0.00016531658125309968
Ift70a1,0.00016531658125309968
Ift80,0.00016531658125309968
Gm20695,0.00016531658125309968
Ift70b,0.00016531658125309968
Ift25,0.00016531658125309968
Ift43,0.00016531658125309968
Ift52,0.00016531658125309968
Psip1,0.00016531658125309968
Phf20,0.00016531658125309968
Ap3s2,0.00016531658125309968
Kmt2b,0.00016531658125309968
Sema4c,0.00016531658125309968
Sema4a,0.00016531658125309968
Sema4g,0.00016531658125309968
Sema4b,0.00016531658125309968
Abcd3,0.00016531658125309968
Abcd2,0.00016531658125309968
Slc25a17,0.00016531658125309968
Pnck,0.00016531658125309968
Dcx,0.00016531658125309968
Dnm1l,0.00016531658125309968
Cdip1,0.00016531658125309968
Pacs2,0.00016531658125309968
Fis1,0.00016531658125309968
Vapb,0.00016531658125309968
Wdr5b,0.00016531658125309968
Phf6,0.00016531658125309968
Kansl1,0.00016531658125309968
Hcfc1,0.00016531658125309968
Phf8,0.00016531658125309968
Cd8b1,0.00016531658125309968
Cd8a,0.00016531658125309968
Cd6,0.00016531658125309968
Rab1b,0.00016531658125309968
Serpina3g,0.00016531658125309968
Rbm17,0.00016531658125309968
U2af1,0.00016531658125309968
Cherp,0.00016531658125309968
Sf1,0.00016531658125309968
Prpf40a,0.00016531658125309968
Ddx42,0.00016531658125309968
Prr3,0.00016531658125309968
Adam3,0.00016531658125309968
Pdilt,0.00016531658125309968
Vrk3,0.00016531658125309968
Dhx34,0.00016531658125309968
Etf1,0.00016531658125309968
Serpine2,0.00016531658125309968
Pagr1a,0.00016531658125309968
Rif1,0.00016531658125309968
Uty,0.00016531658125309968
Pax2,0.00016531658125309968
Ranbp9,0.00016531658125309968
Gata2,0.00016531658125309968
Cd14,0.00016531658125309968
Tal1,0.00016531658125309968
Srf,0.00016531658125309968
Rab1a,0.00016531658125309968
Setd2,0.00016531658125309968
Bik,0.00016531658125309968
Rfk,0.00016531658125309968
Acp5,0.00016531658125309968
Flad1,0.00016531658125309968
Serpina3n,0.00016531658125309968
Csf3r,0.00016531658125309968
Cbfa2t3,0.00016531658125309968
Irf1,0.00016531658125309968
Fli1,0.00016531658125309968
Pml,0.00016531658125309968
Serpina3m,0.00016531658125309968
Serpina3c,0.00016531658125309968
Irf8,0.00016531658125309968
Runx1t1,0.00016531658125309968
Myb,0.00016531658125309968
Serpina3k,0.00016531658125309968
Ap3m1,0.00016531658125309968
Ap3b2,0.00016531658125309968
Arhgef2,0.00016531658125309968
Cast,0.00016531658125309968
Capn6,0.00016531658125309968
Slc7a10,0.00016531658125309968
Slc3a2,0.00016531658125309968
Hoxd13,0.00016531658125309968
Dnaja3,0.00016531658125309968
Ms4a2,0.00016531658125309968
Cpa1,0.00016531658125309968
Fcer1a,0.00016531658125309968
Tpsb2,0.00016531658125309968
Mcpt4,0.00016531658125309968
Cpa2,0.00016531658125309968
Tpsab1,0.00016531658125309968
Cma1,0.00016531658125309968
Adamtsl2,0.00016531658125309968
Tom1l2,0.00016531658125309968
Tom1,0.00016531658125309968
Ace3,0.00016531658125309968
Mas1,0.00016531658125309968
Slc6a19,0.00016531658125309968
Capn5,0.00016531658125309968
Capn10,0.00016531658125309968
Tepsin,0.00016531658125309968
Capn8,0.00016531658125309968
Grk3,0.00016531658125309968
Mgrn1,0.00016531658125309968
Grk2,0.00016531658125309968
Kif3a,0.00016531658125309968
Megf8,0.00016531658125309968
Evc2,0.00016531658125309968
Kif7,0.00016531658125309968
Wdr70,0.00016531658125309968
Cactin,0.00016531658125309968
Rgs4,0.00016531658125309968
Nat8l,0.00016531658125309968
Rimkla,0.00016531658125309968
Zbtb8os,0.00016531658125309968
Ddx1,0.00016531658125309968
AI597479,0.00016531658125309968
Fam98b,0.00016531658125309968
Fam98a,0.00016531658125309968
Rtraf,0.00016531658125309968
Nle1,0.00016531658125309968
Mme,0.00016531658125309968
Agtrap,0.00016531658125309968
Nr3c2,0.00016531658125309968
Agtr2,0.00016531658125309968
Tmem201,0.00016531658125309968
Tmpo,0.00016531658125309968
Tmem43,0.00016531658125309968
Guca2b,0.00016531658125309968
Gucy2c,0.00016531658125309968
Fate1,0.00016531658125309968
Syne2,0.00016531658125309968
Bclaf1,0.00016531658125309968
Sun2,0.00016531658125309968
Syne1,0.00016531658125309968
Wdr83os,0.00016531658125309968
Map2k5,0.00016531658125309968
Map3k2,0.00016531658125309968
Taco1,0.00016531658125309968
Npas1,0.00016531658125309968
Arnt,0.00016531658125309968
Ap4s1,0.00016531658125309968
Ap5m1,0.00016531658125309968
Ap5z1,0.00016531658125309968
Guca2a,0.00016531658125309968
Lemd2,0.00016531658125309968
Lmo7,0.00016531658125309968
Uba7,0.00016531658125309968
Ren1,0.00016531658125309968
Sall4,0.00016531658125309968
Ube2a,0.00016531658125309968
Ube2h,0.00016531658125309968
Ube2e2,0.00016531658125309968
Ube2g2,0.00016531658125309968
Ube2z,0.00016531658125309968
Ube2g1,0.00016531658125309968
Uba1y,0.00016531658125309968
Cabyr,0.00016531658125309968
Ube2e1,0.00016531658125309968
Ube2o,0.00016531658125309968
Ube2l3,0.00016531658125309968
Ube2b,0.00016531658125309968
Ube2k,0.00016531658125309968
Ube2r2,0.00016531658125309968
Ube2f,0.00016531658125309968
Spa17,0.00016531658125309968
Pkn3,0.00016531658125309968
Fmnl2,0.00016531658125309968
Qtrt2,0.00016531658125309968
Gfra1,0.00016531658125309968
Tnpo1,0.00016531658125309968
Xpot,0.00016531658125309968
Naa15,0.00016531658125309968
Naa35,0.00016531658125309968
Naa30,0.00016531658125309968
Naa25,0.00016531658125309968
Naa40,0.00016531658125309968
Naa50,0.00016531658125309968
Naa10,0.00016531658125309968
Naa16,0.00016531658125309968
Tarbp2,0.00016531658125309968
Ago4,0.00016531658125309968
Dgcr8,0.00016531658125309968
Drosha,0.00016531658125309968
Ago3,0.00016531658125309968
Vps33b,0.00016531658125309968
Bet1l,0.00016531658125309968
Vps33a,0.00016531658125309968
Bnip1,0.00016531658125309968
Xpo4,0.00016531658125309968
Gfra3,0.00016531658125309968
Llgl1,0.00016531658125309968
Gfra2,0.00016531658125309968
Uck2,0.00016531658125309968
Uckl1,0.00016531658125309968
Gas6,0.00016531658125309968
Mfge8,0.00016531658125309968
Pros1,0.00016531658125309968
Nrros,0.00016531658125309968
Aspn,0.00016531658125309968
Ltbp4,0.00016531658125309968
A2m,0.00016531658125309968
Ltbp2,0.00016531658125309968
Hhip,0.00016531658125309968
Foxf1,0.00016531658125309968
Foxa2,0.00016531658125309968
Lrp2,0.00016531658125309968
Disp2,0.00016531658125309968
Disp1,0.00016531658125309968
Taf7,0.00016531658125309968
Alkbh8,0.00016531658125309968
Alkbh4,0.00016531658125309968
Vps39,0.00016531658125309968
Ptar1,0.00016531658125309968
Vps16,0.00016531658125309968
Stx11,0.00016531658125309968
P2rx7,0.00016531658125309968
P2rx6,0.00016531658125309968
Abcc6,0.00016531658125309968
Wnt2b,0.00016531658125309968
Wnt5b,0.00016531658125309968
Wnt7b,0.00016531658125309968
Wnt8b,0.00016531658125309968
Wnt7a,0.00016531658125309968
Wnt11,0.00016531658125309968
Wnt16,0.00016531658125309968
Wnt9a,0.00016531658125309968
Lrrfip2,0.00016531658125309968
Fbh1,0.00016531658125309968
Gen1,0.00016531658125309968
Ssbp1,0.00016531658125309968
Rad54l,0.00016531658125309968
Tdrd3,0.00016531658125309968
Top1,0.00016531658125309968
Recql5,0.00016531658125309968
Pdyn,0.00016531658125309968
Dmgdh,0.00016531658125309968
Pex12,0.00016531658125309968
Smarca1,0.00016531658125309968
Gm45785,0.00016531658125309968
Rabggtb,0.00016531658125309968
Cecr2,0.00016531658125309968
Ddx21,0.00016531658125309968
Dek,0.00016531658125309968
Mybbp1a,0.00016531658125309968
Baz1a,0.00016531658125309968
Bptf,0.00016531658125309968
Rsf1,0.00016531658125309968
Pex7,0.00016531658125309968
Tmed9,0.00016531658125309968
Pex26,0.00016531658125309968
Pex5,0.00016531658125309968
Pex16,0.00016531658125309968
Zfand6,0.00016531658125309968
Pex10,0.00016531658125309968
Pex14,0.00016531658125309968
Pex1,0.00016531658125309968
Arhgef7,0.00016531658125309968
Dlg5,0.00016531658125309968
Arhgap1,0.00016531658125309968
Syce2,0.00016531658125309968
Wapl,0.00016531658125309968
Sycp1,0.00016531658125309968
Hormad1,0.00016531658125309968
Stra8,0.00016531658125309968
Pdcd6ip,0.00016531658125309968
Ptpn23,0.00016531658125309968
Ptprz1,0.00016531658125309968
Cspg5,0.00016531658125309968
Bcan,0.00016531658125309968
Borcs5,0.00016531658125309968
Borcs6,0.00016531658125309968
Borcs7,0.00016531658125309968
Kxd1,0.00016531658125309968
Snx33,0.00016531658125309968
Snx18,0.00016531658125309968
Amph,0.00016531658125309968
Dnm2,0.00016531658125309968
Rfx2,0.00016531658125309968
Foxj1,0.00016531658125309968
Pds5b,0.00016531658125309968
Smc1b,0.00016531658125309968
Tjp2,0.00016531658125309968
Sycp2,0.00016531658125309968
Pkn2,0.00016531658125309968
Anln,0.00016531658125309968
Arhgef28,0.00016531658125309968
Fmnl3,0.00016531658125309968
Myo9b,0.00016531658125309968
Fbxl19,0.00016531658125309968
Fabp5,0.00016531658125309968
Nfs1,0.00016531658125309968
Gpihbp1,0.00016531658125309968
Angptl8,0.00016531658125309968
Angptl3,0.00016531658125309968
Cd320,0.00016531658125309968
Tcn2,0.00016531658125309968
Pds5a,0.00016531658125309968
Tex12,0.00016531658125309968
Syce1,0.00016531658125309968
Rad21l,0.00016531658125309968
Hormad2,0.00016531658125309968
Stag3,0.00016531658125309968
Ccar2,0.00016531658125309968
Cox14,0.00016531658125309968
Tk2,0.00016531658125309968
Dguok,0.00016531658125309968
Erhrt-ps,0.00016531658125309968
Rbm41,0.00016531658125309968
Gemin2,0.00016531658125309968
Magoh,0.00016531658125309968
Erh,0.00016531658125309968
Prmt1,0.00016531658125309968
Snrnp35,0.00016531658125309968
Strap,0.00016531658125309968
Clns1a,0.00016531658125309968
Gemin8,0.00016531658125309968
Gemin5,0.00016531658125309968
Smn1,0.00016531658125309968
Rnpc3,0.00016531658125309968
Luc7l3,0.00016531658125309968
Gemin7,0.00016531658125309968
Trip6,0.00016531658125309968
Vangl2,0.00016531658125309968
Llgl2,0.00016531658125309968
Dlg2,0.00016531658125309968
Luc7l,0.00016531658125309968
Gemin4,0.00016531658125309968
Ddx20,0.00016531658125309968
Abraxas2,0.00016531658125309968
Tk1,0.00016531658125309968
Dctd,0.00016531658125309968
Dtymk,0.00016531658125309968
Dctpp1,0.00016531658125309968
Tymp,0.00016531658125309968
Nbl1,0.00016531658125309968
Abraxas1,0.00016531658125309968
Uimc1,0.00016531658125309968
Babam2,0.00016531658125309968
Smndc1,0.00016531658125309968
Spry2,0.00016531658125309968
Ube2v2,0.00016531658125309968
Tle5,0.00016531658125309968
Tle7,0.00016531658125309968
Prpf4b,0.00016531658125309968
Wdr53,0.00016531658125309968
Daw1,0.00016531658125309968
Ascc3,0.00016531658125309968
Fkbp1a,0.00016531658125309968
